Input size	 107092 	PerLambda	 1338
Time Taken including overhead of creating and sending lists	 7.46450018883
numLambdas	startTime	endTime	totalTime	redisPercent	processingPercent
80 	 1481876290.22 	 1481876295.21 	 4.99370384216 	 0.970533029377 	 0.026147484912
80 	 1481876290.22 	 1481876295.19 	 4.9693570137 	 0.971841041647 	 0.0250736050684
80 	 1481876290.22 	 1481876295.15 	 4.92303013802 	 0.978510156942 	 0.0209322772855
80 	 1481876290.23 	 1481876295.27 	 5.04480195045 	 0.966121492953 	 0.0333510827062
80 	 1481876290.23 	 1481876295.22 	 4.98662304878 	 0.973642499911 	 0.0257925100499
80 	 1481876290.23 	 1481876295.23 	 4.9981238842 	 0.972799966952 	 0.022994181691
80 	 1481876290.24 	 1481876295.2 	 4.96053814888 	 0.972782136696 	 0.0238888244043
80 	 1481876290.25 	 1481876295.27 	 5.02290701866 	 0.974220602927 	 0.0252255608245
80 	 1481876290.25 	 1481876295.17 	 4.92904281616 	 0.975054784041 	 0.0244167236145
80 	 1481876290.25 	 1481876295.25 	 4.9996778965 	 0.966330934195 	 0.0331015930296
80 	 1481876290.25 	 1481876295.6 	 5.35252904892 	 0.979912369343 	 0.0196197938061
80 	 1481876290.28 	 1481876295.29 	 5.01367998123 	 0.973977143263 	 0.0253866845519
80 	 1481876290.28 	 1481876295.3 	 5.02735590935 	 0.968389034774 	 0.0310777743933
80 	 1481876290.28 	 1481876295.32 	 5.03652000427 	 0.973107873363 	 0.0263528526044
80 	 1481876290.28 	 1481876295.55 	 5.26763510704 	 0.977916691919 	 0.0214206866342
80 	 1481876290.28 	 1481876295.27 	 4.98243117332 	 0.968914285889 	 0.030584130956
80 	 1481876290.28 	 1481876295.64 	 5.356153965 	 0.976798434993 	 0.0227133907355
80 	 1481876290.29 	 1481876295.31 	 5.02275800705 	 0.975572951293 	 0.0237860928674
80 	 1481876290.29 	 1481876295.32 	 5.023250103 	 0.975681519014 	 0.0235449762823
80 	 1481876290.3 	 1481876295.34 	 5.04120492935 	 0.972105025145 	 0.0274245890604
80 	 1481876290.3 	 1481876295.59 	 5.28372001648 	 0.979450424177 	 0.0198642891411
80 	 1481876290.31 	 1481876295.27 	 4.96699595451 	 0.974759626404 	 0.0247365117351
80 	 1481876290.31 	 1481876295.29 	 4.98248004913 	 0.970297400196 	 0.0291309192883
80 	 1481876290.31 	 1481876295.6 	 5.28899788857 	 0.978412358823 	 0.0210623447478
80 	 1481876290.34 	 1481876295.37 	 5.03073191643 	 0.971925486409 	 0.0275508747006
80 	 1481876290.37 	 1481876295.35 	 4.97860884666 	 0.959436876104 	 0.0368437604442
80 	 1481876290.39 	 1481876295.7 	 5.31120896339 	 0.9711967033 	 0.0283372967198

